Date;Year;Quarter;Month;MonthSort;Month in Year;MonthInYearSort;Day of Week;DayOfWeekSort
05/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Sun;7
06/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Mon;1
07/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Tue;2
08/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Wed;3
09/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Thu;4
10/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Fri;5
11/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Sat;6
12/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Sun;7
13/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Mon;1
14/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Tue;2
15/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Wed;3
16/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Thu;4
17/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Fri;5
18/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Sat;6
19/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Sun;7
20/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Mon;1
21/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Tue;2
22/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Wed;3
23/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Thu;4
24/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Fri;5
25/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Sat;6
26/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Sun;7
27/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Mon;1
28/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Tue;2
29/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Wed;3
30/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Thu;4
31/05/2013;2013;2013-Q2;May 2013;2013-05;May;5;Fri;5
01/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sat;6
02/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sun;7
03/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Mon;1
04/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Tue;2
05/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Wed;3
06/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Thu;4
07/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Fri;5
08/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sat;6
09/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sun;7
10/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Mon;1
11/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Tue;2
12/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Wed;3
13/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Thu;4
14/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Fri;5
15/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sat;6
16/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sun;7
17/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Mon;1
18/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Tue;2
19/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Wed;3
20/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Thu;4
21/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Fri;5
22/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sat;6
23/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sun;7
24/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Mon;1
25/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Tue;2
26/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Wed;3
27/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Thu;4
28/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Fri;5
29/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sat;6
30/06/2013;2013;2013-Q2;Jun 2013;2013-06;Jun;6;Sun;7
01/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Mon;1
02/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Tue;2
03/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Wed;3
04/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Thu;4
05/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Fri;5
06/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sat;6
07/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sun;7
08/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Mon;1
09/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Tue;2
10/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Wed;3
11/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Thu;4
12/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Fri;5
13/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sat;6
14/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sun;7
15/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Mon;1
16/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Tue;2
17/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Wed;3
18/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Thu;4
19/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Fri;5
20/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sat;6
21/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sun;7
22/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Mon;1
23/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Tue;2
24/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Wed;3
25/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Thu;4
26/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Fri;5
27/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sat;6
28/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Sun;7
29/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Mon;1
30/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Tue;2
31/07/2013;2013;2013-Q3;Jul 2013;2013-07;Jul;7;Wed;3
01/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Thu;4
02/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Fri;5
03/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sat;6
04/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sun;7
05/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Mon;1
06/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Tue;2
07/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Wed;3
08/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Thu;4
09/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Fri;5
10/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sat;6
11/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sun;7
12/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Mon;1
13/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Tue;2
14/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Wed;3
15/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Thu;4
16/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Fri;5
17/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sat;6
18/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sun;7
19/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Mon;1
20/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Tue;2
21/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Wed;3
22/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Thu;4
23/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Fri;5
24/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sat;6
25/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sun;7
26/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Mon;1
27/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Tue;2
28/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Wed;3
29/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Thu;4
30/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Fri;5
31/08/2013;2013;2013-Q3;Aug 2013;2013-08;Aug;8;Sat;6
01/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sun;7
02/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Mon;1
03/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Tue;2
04/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Wed;3
05/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Thu;4
06/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Fri;5
07/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sat;6
08/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sun;7
09/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Mon;1
10/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Tue;2
11/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Wed;3
12/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Thu;4
13/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Fri;5
14/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sat;6
15/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sun;7
16/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Mon;1
17/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Tue;2
18/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Wed;3
19/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Thu;4
20/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Fri;5
21/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sat;6
22/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sun;7
23/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Mon;1
24/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Tue;2
25/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Wed;3
26/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Thu;4
27/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Fri;5
28/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sat;6
29/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Sun;7
30/09/2013;2013;2013-Q3;Sep 2013;2013-09;Sep;9;Mon;1
01/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Tue;2
02/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Wed;3
03/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Thu;4
04/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Fri;5
05/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sat;6
06/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sun;7
07/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Mon;1
08/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Tue;2
09/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Wed;3
10/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Thu;4
11/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Fri;5
12/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sat;6
13/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sun;7
14/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Mon;1
15/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Tue;2
16/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Wed;3
17/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Thu;4
18/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Fri;5
19/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sat;6
20/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sun;7
21/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Mon;1
22/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Tue;2
23/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Wed;3
24/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Thu;4
25/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Fri;5
26/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sat;6
27/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Sun;7
28/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Mon;1
29/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Tue;2
30/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Wed;3
31/07/2014;2014;2014-Q3;Jul 2014;2014-07;Jul;7;Thu;4
01/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Fri;5
02/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sat;6
03/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sun;7
04/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Mon;1
05/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Tue;2
06/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Wed;3
07/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Thu;4
08/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Fri;5
09/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sat;6
10/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sun;7
11/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Mon;1
12/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Tue;2
13/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Wed;3
14/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Thu;4
15/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Fri;5
16/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sat;6
17/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sun;7
18/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Mon;1
19/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Tue;2
20/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Wed;3
21/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Thu;4
22/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Fri;5
23/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sat;6
24/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sun;7
25/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Mon;1
26/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Tue;2
27/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Wed;3
28/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Thu;4
29/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Fri;5
30/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sat;6
31/08/2014;2014;2014-Q3;Aug 2014;2014-08;Aug;8;Sun;7
01/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Mon;1
02/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Tue;2
03/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Wed;3
04/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Thu;4
05/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Fri;5
06/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sat;6
07/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sun;7
08/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Mon;1
09/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Tue;2
10/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Wed;3
11/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Thu;4
12/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Fri;5
13/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sat;6
14/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sun;7
15/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Mon;1
16/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Tue;2
17/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Wed;3
18/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Thu;4
19/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Fri;5
20/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sat;6
21/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sun;7
22/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Mon;1
23/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Tue;2
24/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Wed;3
25/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Thu;4
26/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Fri;5
27/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sat;6
28/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Sun;7
29/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Mon;1
30/09/2014;2014;2014-Q3;Sep 2014;2014-09;Sep;9;Tue;2
01/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Tue;2
02/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Wed;3
03/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Thu;4
04/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Fri;5
05/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sat;6
06/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sun;7
07/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Mon;1
08/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Tue;2
09/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Wed;3
10/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Thu;4
11/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Fri;5
12/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sat;6
13/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sun;7
14/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Mon;1
15/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Tue;2
16/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Wed;3
17/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Thu;4
18/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Fri;5
19/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sat;6
20/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sun;7
21/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Mon;1
22/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Tue;2
23/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Wed;3
24/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Thu;4
25/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Fri;5
26/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sat;6
27/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Sun;7
28/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Mon;1
29/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Tue;2
30/04/2014;2014;2014-Q2;Apr 2014;2014-04;Apr;4;Wed;3
01/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Thu;4
02/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Fri;5
03/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sat;6
04/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sun;7
05/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Mon;1
06/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Tue;2
07/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Wed;3
08/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Thu;4
09/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Fri;5
10/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sat;6
11/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sun;7
12/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Mon;1
13/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Tue;2
14/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Wed;3
15/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Thu;4
16/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Fri;5
17/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sat;6
18/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sun;7
19/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Mon;1
20/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Tue;2
21/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Wed;3
22/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Thu;4
23/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Fri;5
