Date;Year;Quarter;Month;MonthSort;Month in Year;MonthInYearSort;Day of Week;DayOfWeekSort
24/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sat;6
25/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sun;7
26/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Mon;1
27/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Tue;2
28/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Wed;3
29/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Thu;4
30/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Fri;5
31/05/2014;2014;2014-Q2;May 2014;2014-05;May;5;Sat;6
01/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sun;7
02/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Mon;1
03/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Tue;2
04/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Wed;3
05/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Thu;4
06/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Fri;5
07/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sat;6
08/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sun;7
09/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Mon;1
10/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Tue;2
11/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Wed;3
12/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Thu;4
13/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Fri;5
14/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sat;6
15/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sun;7
16/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Mon;1
17/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Tue;2
18/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Wed;3
19/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Thu;4
20/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Fri;5
21/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sat;6
22/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sun;7
23/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Mon;1
24/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Tue;2
25/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Wed;3
26/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Thu;4
27/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Fri;5
28/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sat;6
29/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Sun;7
30/06/2014;2014;2014-Q2;Jun 2014;2014-06;Jun;6;Mon;1
01/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Wed;3
02/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Thu;4
03/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Fri;5
04/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sat;6
05/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sun;7
06/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Mon;1
07/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Tue;2
08/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Wed;3
09/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Thu;4
10/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Fri;5
11/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sat;6
12/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sun;7
13/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Mon;1
14/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Tue;2
15/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Wed;3
16/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Thu;4
17/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Fri;5
18/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sat;6
19/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sun;7
20/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Mon;1
21/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Tue;2
22/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Wed;3
23/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Thu;4
24/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Fri;5
25/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sat;6
26/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Sun;7
27/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Mon;1
28/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Tue;2
29/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Wed;3
30/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Thu;4
31/10/2014;2014;2014-Q4;Oct 2014;2014-10;Oct;10;Fri;5
01/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sat;6
02/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sun;7
03/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Mon;1
04/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Tue;2
05/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Wed;3
06/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Thu;4
07/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Fri;5
08/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sat;6
09/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sun;7
10/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Mon;1
11/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Tue;2
12/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Wed;3
13/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Thu;4
14/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Fri;5
15/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sat;6
16/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sun;7
17/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Mon;1
18/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Tue;2
19/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Wed;3
20/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Thu;4
21/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Fri;5
22/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sat;6
23/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sun;7
24/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Mon;1
25/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Tue;2
26/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Wed;3
27/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Thu;4
28/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Fri;5
29/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sat;6
30/11/2014;2014;2014-Q4;Nov 2014;2014-11;Nov;11;Sun;7
01/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Mon;1
02/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Tue;2
03/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Wed;3
04/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Thu;4
05/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Fri;5
06/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sat;6
07/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sun;7
08/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Mon;1
09/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Tue;2
10/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Wed;3
11/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Thu;4
12/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Fri;5
13/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sat;6
14/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sun;7
15/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Mon;1
16/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Tue;2
17/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Wed;3
18/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Thu;4
19/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Fri;5
20/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sat;6
21/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sun;7
22/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Mon;1
23/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Tue;2
24/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Wed;3
25/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Thu;4
26/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Fri;5
27/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sat;6
28/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Sun;7
29/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Mon;1
30/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Tue;2
31/12/2014;2014;2014-Q4;Dec 2014;2014-12;Dec;12;Wed;3
01/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Wed;3
02/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Thu;4
03/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Fri;5
04/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sat;6
05/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sun;7
06/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Mon;1
07/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Tue;2
08/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Wed;3
09/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Thu;4
10/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Fri;5
11/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sat;6
12/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sun;7
13/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Mon;1
14/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Tue;2
15/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Wed;3
16/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Thu;4
17/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Fri;5
18/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sat;6
19/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sun;7
20/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Mon;1
21/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Tue;2
22/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Wed;3
23/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Thu;4
24/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Fri;5
25/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sat;6
26/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Sun;7
27/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Mon;1
28/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Tue;2
29/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Wed;3
30/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Thu;4
31/01/2014;2014;2014-Q1;Jan 2014;2014-01;Jan;1;Fri;5
01/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sat;6
02/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sun;7
03/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Mon;1
04/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Tue;2
05/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Wed;3
06/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Thu;4
07/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Fri;5
08/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sat;6
09/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sun;7
10/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Mon;1
11/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Tue;2
12/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Wed;3
13/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Thu;4
14/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Fri;5
15/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sat;6
16/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sun;7
17/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Mon;1
18/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Tue;2
19/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Wed;3
20/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Thu;4
21/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Fri;5
22/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sat;6
23/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Sun;7
24/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Mon;1
25/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Tue;2
26/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Wed;3
27/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Thu;4
28/02/2014;2014;2014-Q1;Feb 2014;2014-02;Feb;2;Fri;5
01/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sat;6
02/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sun;7
03/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Mon;1
04/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Tue;2
05/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Wed;3
06/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Thu;4
07/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Fri;5
08/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sat;6
09/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sun;7
10/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Mon;1
11/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Tue;2
12/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Wed;3
13/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Thu;4
14/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Fri;5
15/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sat;6
16/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sun;7
17/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Mon;1
18/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Tue;2
19/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Wed;3
20/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Thu;4
21/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Fri;5
22/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sat;6
23/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sun;7
24/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Mon;1
25/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Tue;2
26/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Wed;3
27/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Thu;4
28/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Fri;5
29/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sat;6
30/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Sun;7
31/03/2014;2014;2014-Q1;Mar 2014;2014-03;Mar;3;Mon;1
01/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Thu;4
02/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Fri;5
03/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sat;6
04/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sun;7
05/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Mon;1
06/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Tue;2
07/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Wed;3
08/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Thu;4
09/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Fri;5
10/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sat;6
11/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sun;7
12/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Mon;1
13/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Tue;2
14/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Wed;3
15/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Thu;4
16/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Fri;5
17/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sat;6
18/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sun;7
19/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Mon;1
20/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Tue;2
21/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Wed;3
22/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Thu;4
23/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Fri;5
24/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sat;6
25/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sun;7
26/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Mon;1
27/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Tue;2
28/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Wed;3
29/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Thu;4
30/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Fri;5
31/01/2015;2015;2015-Q1;Jan 2015;2015-01;Jan;1;Sat;6
01/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sun;7
02/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Mon;1
03/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Tue;2
04/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Wed;3
05/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Thu;4
06/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Fri;5
07/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sat;6
08/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sun;7
09/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Mon;1
10/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Tue;2
11/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Wed;3
12/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Thu;4
13/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Fri;5
14/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sat;6
15/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sun;7
16/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Mon;1
17/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Tue;2
18/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Wed;3
19/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Thu;4
20/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Fri;5
21/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sat;6
22/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sun;7
23/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Mon;1
24/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Tue;2
25/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Wed;3
26/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Thu;4
27/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Fri;5
28/02/2015;2015;2015-Q1;Feb 2015;2015-02;Feb;2;Sat;6
01/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sun;7
02/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Mon;1
03/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Tue;2
04/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Wed;3
05/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Thu;4
06/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Fri;5
07/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sat;6
08/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sun;7
09/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Mon;1
10/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Tue;2
11/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Wed;3
12/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Thu;4
13/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Fri;5
