Date;Year;Quarter;Month;MonthSort;Month in Year;MonthInYearSort;Day of Week;DayOfWeekSort
14/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sat;6
15/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sun;7
16/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Mon;1
17/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Tue;2
18/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Wed;3
19/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Thu;4
20/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Fri;5
21/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sat;6
22/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sun;7
23/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Mon;1
24/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Tue;2
25/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Wed;3
26/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Thu;4
27/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Fri;5
28/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sat;6
29/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Sun;7
30/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Mon;1
31/03/2015;2015;2015-Q1;Mar 2015;2015-03;Mar;3;Tue;2
01/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Thu;4
02/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Fri;5
03/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sat;6
04/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sun;7
05/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Mon;1
06/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Tue;2
07/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Wed;3
08/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Thu;4
09/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Fri;5
10/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sat;6
11/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sun;7
12/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Mon;1
13/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Tue;2
14/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Wed;3
15/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Thu;4
16/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Fri;5
17/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sat;6
18/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sun;7
19/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Mon;1
20/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Tue;2
21/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Wed;3
22/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Thu;4
23/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Fri;5
24/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sat;6
25/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sun;7
26/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Mon;1
27/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Tue;2
28/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Wed;3
29/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Thu;4
30/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Fri;5
31/10/2015;2015;2015-Q4;Oct 2015;2015-10;Oct;10;Sat;6
01/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sun;7
02/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Mon;1
03/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Tue;2
04/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Wed;3
05/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Thu;4
06/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Fri;5
07/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sat;6
08/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sun;7
09/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Mon;1
10/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Tue;2
11/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Wed;3
12/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Thu;4
13/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Fri;5
14/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sat;6
15/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sun;7
16/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Mon;1
17/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Tue;2
18/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Wed;3
19/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Thu;4
20/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Fri;5
21/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sat;6
22/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sun;7
23/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Mon;1
24/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Tue;2
25/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Wed;3
26/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Thu;4
27/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Fri;5
28/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sat;6
29/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Sun;7
30/11/2015;2015;2015-Q4;Nov 2015;2015-11;Nov;11;Mon;1
01/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Tue;2
02/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Wed;3
03/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Thu;4
04/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Fri;5
05/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sat;6
06/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sun;7
07/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Mon;1
08/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Tue;2
09/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Wed;3
10/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Thu;4
11/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Fri;5
12/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sat;6
13/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sun;7
14/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Mon;1
15/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Tue;2
16/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Wed;3
17/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Thu;4
18/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Fri;5
19/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sat;6
20/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sun;7
21/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Mon;1
22/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Tue;2
23/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Wed;3
24/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Thu;4
25/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Fri;5
26/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sat;6
27/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Sun;7
28/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Mon;1
29/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Tue;2
30/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Wed;3
31/12/2015;2015;2015-Q4;Dec 2015;2015-12;Dec;12;Thu;4
01/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Wed;3
02/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Thu;4
03/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Fri;5
04/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sat;6
05/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sun;7
06/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Mon;1
07/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Tue;2
08/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Wed;3
09/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Thu;4
10/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Fri;5
11/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sat;6
12/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sun;7
13/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Mon;1
14/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Tue;2
15/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Wed;3
16/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Thu;4
17/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Fri;5
18/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sat;6
19/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sun;7
20/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Mon;1
21/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Tue;2
22/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Wed;3
23/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Thu;4
24/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Fri;5
25/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sat;6
26/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Sun;7
27/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Mon;1
28/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Tue;2
29/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Wed;3
30/04/2015;2015;2015-Q2;Apr 2015;2015-04;Apr;4;Thu;4
01/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Fri;5
02/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sat;6
03/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sun;7
04/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Mon;1
05/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Tue;2
06/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Wed;3
07/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Thu;4
08/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Fri;5
09/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sat;6
10/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sun;7
11/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Mon;1
12/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Tue;2
13/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Wed;3
14/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Thu;4
15/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Fri;5
16/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sat;6
17/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sun;7
18/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Mon;1
19/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Tue;2
20/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Wed;3
21/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Thu;4
22/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Fri;5
23/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sat;6
24/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sun;7
25/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Mon;1
26/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Tue;2
27/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Wed;3
28/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Thu;4
29/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Fri;5
30/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sat;6
31/05/2015;2015;2015-Q2;May 2015;2015-05;May;5;Sun;7
01/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Mon;1
02/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Tue;2
03/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Wed;3
04/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Thu;4
05/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Fri;5
06/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sat;6
07/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sun;7
08/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Mon;1
09/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Tue;2
10/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Wed;3
11/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Thu;4
12/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Fri;5
13/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sat;6
14/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sun;7
15/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Mon;1
16/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Tue;2
17/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Wed;3
18/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Thu;4
19/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Fri;5
20/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sat;6
21/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sun;7
22/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Mon;1
23/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Tue;2
24/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Wed;3
25/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Thu;4
26/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Fri;5
27/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sat;6
28/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Sun;7
29/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Mon;1
30/06/2015;2015;2015-Q2;Jun 2015;2015-06;Jun;6;Tue;2
01/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Wed;3
02/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Thu;4
03/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Fri;5
04/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sat;6
05/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sun;7
06/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Mon;1
07/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Tue;2
08/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Wed;3
09/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Thu;4
10/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Fri;5
11/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sat;6
12/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sun;7
13/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Mon;1
14/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Tue;2
15/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Wed;3
16/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Thu;4
17/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Fri;5
18/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sat;6
19/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sun;7
20/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Mon;1
21/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Tue;2
22/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Wed;3
23/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Thu;4
24/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Fri;5
25/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sat;6
26/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Sun;7
27/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Mon;1
28/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Tue;2
29/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Wed;3
30/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Thu;4
31/07/2015;2015;2015-Q3;Jul 2015;2015-07;Jul;7;Fri;5
01/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sat;6
02/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sun;7
03/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Mon;1
04/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Tue;2
05/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Wed;3
06/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Thu;4
07/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Fri;5
08/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sat;6
09/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sun;7
10/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Mon;1
11/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Tue;2
12/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Wed;3
13/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Thu;4
14/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Fri;5
15/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sat;6
16/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sun;7
17/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Mon;1
18/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Tue;2
19/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Wed;3
20/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Thu;4
21/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Fri;5
22/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sat;6
23/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sun;7
24/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Mon;1
25/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Tue;2
26/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Wed;3
27/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Thu;4
28/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Fri;5
29/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sat;6
30/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Sun;7
31/08/2015;2015;2015-Q3;Aug 2015;2015-08;Aug;8;Mon;1
01/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Tue;2
02/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Wed;3
03/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Thu;4
04/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Fri;5
05/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sat;6
06/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sun;7
07/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Mon;1
08/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Tue;2
09/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Wed;3
10/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Thu;4
11/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Fri;5
12/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sat;6
13/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sun;7
14/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Mon;1
15/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Tue;2
16/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Wed;3
17/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Thu;4
18/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Fri;5
19/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sat;6
20/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sun;7
21/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Mon;1
22/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Tue;2
23/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Wed;3
24/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Thu;4
25/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Fri;5
26/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sat;6
27/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Sun;7
28/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Mon;1
29/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Tue;2
30/09/2015;2015;2015-Q3;Sep 2015;2015-09;Sep;9;Wed;3
